Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,,,,,,,,,,
Measured,724666,DENVER/CENTENNIAL [GOLDEN - NREL],CO,USA,39.742,-105.179,-7,1829,,,,,,,,,,
Year,Month,Day,Hour,Wspd,Tdry,POA,Albedo
2021,12,26,6,1.4216324483333334,3.642529677777778,1.20208614725,0.3442029033333333
2021,12,26,7,1.6606627233333333,2.0834343055555555,32.77667193937853,7.084816046666666
2021,12,26,8,1.9105986516666666,5.588170027777777,420.33556316666665,50.731195
2021,12,26,9,2.2405575399999997,8.045365405555556,710.3323123333333,102.83400266666666
2021,12,26,10,2.4817943,8.976149533333334,602.5933878333333,117.84903533333333
2021,12,26,11,1.8695633883333334,9.189835477777779,492.902137,109.79724800000001
2021,12,26,12,2.4173368916666664,9.922624994444444,375.09755633333333,82.22312283333333
2021,12,26,13,3.0129898216666664,10.309000744444443,446.8446083333333,87.15980033333334
2021,12,26,14,2.3358138454999997,9.4792185,237.7654751666667,42.18265566666666
2021,12,26,15,2.477790396666667,7.383040122222222,89.47975528333333,18.37168345
2021,12,26,16,1.8541624668333334,5.433603016666667,23.391730905747124,3.8532219183333334
2021,12,26,17,1.56550177,3.6835562444444445,1.1638806006193938,0.028662456666666662
2021,12,26,18,3.224708313333333,3.6068745333333334,1.1712162332166665,0.28673635166666667
2021,12,26,19,1.6870998849999999,2.111291122222222,1.1678691099833334,0.014341638333333333
2021,12,26,20,1.81616658,1.4704204333333335,1.1769076002666665,0.38724787833333335
2021,12,26,21,1.51184185,1.0581569795444445,1.2093139423333332,0.20083821166666666
2021,12,26,22,1.2702125473333332,0.0785341586222222,1.2005220128333334,0.20085097833333332
2021,12,26,23,0.6262766915,-1.7176051676,1.2283133585,0.02869746
2021,12,27,0,1.2518446666666667,-3.188317138888889,1.2480974188333334,0.344455535
2021,12,27,1,0.7725294221666666,-5.047805911111111,1.3084922381666666,0.5311284549999999
2021,12,27,2,0.6965394136666666,-5.710719555555555,1.3330542013333333,0.5169056566666667
2021,12,27,3,0.6605047423333333,-6.991983455555555,1.4169286923333333,0.6175293583333333
2021,12,27,4,0.948434821,-6.561556011111111,1.4532486711666666,0.7612329833333332
2021,12,27,5,0.9790970003333332,-7.528488638888889,1.4236289008333332,0.6463377216666667
2021,12,27,6,1.8366392266666667,-6.540628216666667,1.4747318158333331,0.5314386533333333
2021,12,27,7,1.1297351211666666,-6.884140294444444,27.380440876666665,5.902832471666667
2021,12,27,8,0.70199331,-2.1543121246111108,422.00663299999997,53.378232000000004
2021,12,27,9,1.1360392166666666,1.8770797616666666,679.2281,95.882103
2021,12,27,10,1.5629575066666666,6.15462215,648.4225348333332,122.31317333333332
2021,12,27,11,2.11627634,6.628532961111111,590.0512858333334,134.26197133333332
2021,12,27,12,2.51093923,7.312929266666667,447.28547699999996,100.50970349999999
2021,12,27,13,2.5611663966666667,8.11980916111111,500.8355175,92.58559916666667
2021,12,27,14,3.3991442666666667,5.884212683333333,656.8589103333334,48.831531166666664
2021,12,27,15,2.1569183,4.03369505,104.6651173,15.1922724
2021,12,27,16,1.7487399648333333,1.925550911111111,16.576820386842105,2.7796827933333335
2021,12,27,17,1.1293582713333334,0.6026618764444444,1.1756548634666666,0.014340786666666664
2021,12,27,18,0.8369711048333333,0.46904281,1.2268939766833333,0.17211742833333332
2021,12,27,19,0.9151095043333333,1.5385348355555555,1.1900998033166665,0.07171689833333333
2021,12,27,20,0.8543782485,1.4634854033333333,1.2034734453333333,0.272494805
2021,12,27,21,0.8222535161666666,0.826184605,1.2135115739,0.3012448283333333
2021,12,27,22,1.48018831,-0.3557241512222222,1.2056180024999998,0.0
2021,12,27,23,0.7157406001666666,-1.7044771888888888,1.1931676673333333,0.014346621666666665
2021,12,28,0,1.0094784381666666,-1.582327388888889,1.2318417149999998,0.21525682833333332
2021,12,28,1,1.3638976008333332,-0.9536887928333333,1.2287401646666667,0.5453645933333333
2021,12,28,2,1.6868265116666668,0.46561392483333336,1.2341742004999998,0.17220855166666665
2021,12,28,3,1.1683464540000001,-1.1517801501633333,1.2006502131666668,0.014346661666666666
2021,12,28,4,1.7127071898333335,-2.226878,1.2349616668333334,0.07174373666666667
2021,12,28,5,0.8051138859999999,-3.9660464,1.2361601316666668,0.0
2021,12,28,6,1.0255673573333333,-3.5898698277777776,1.2332819838333333,0.028702986666666666
2021,12,28,7,1.5821951633333333,-3.518447761111111,47.7628836876523,12.041199711666668
2021,12,28,8,2.1616139766666667,-2.908839877777778,390.9534679166667,51.24467416666666
2021,12,28,9,1.5691582866666667,-1.662754254888889,598.5637506666667,88.65042433333333
2021,12,28,10,2.3617286149999996,-1.0419719722222223,638.2152266666668,123.94944833333334
2021,12,28,11,2.677205416666667,-0.8169593144666667,556.135265,131.0805585
2021,12,28,12,2.6977627500000003,-0.3815634510738889,583.4266328333333,139.27370666666667
2021,12,28,13,2.0035982100000003,-0.020070992038888867,510.6496135,93.90982516666666
2021,12,28,14,1.7075451521666667,0.18851691445555555,451.64643233333334,38.261394466666665
2021,12,28,15,0.7856570371666667,0.3126759796111111,308.5788178333333,10.002684916666668
2021,12,28,16,1.31856879,-1.3099817672222223,40.03673978966667,3.1250302383333333
2021,12,28,17,0.8023189424999999,-2.606854488888889,1.2381516688079097,0.67441207
2021,12,28,18,1.3975327966666666,-4.716052655555556,1.2511275165,0.5741214649999999
2021,12,28,19,1.8245108683333333,-6.157217505555555,1.3031591053333333,0.5168578383333333
2021,12,28,20,1.8849455603333332,-6.185690722222222,1.400425426,0.28717708833333333
2021,12,28,21,1.0904918786666669,-7.395116316666667,1.4129240775,0.6605941033333332
2021,12,28,22,1.1482444933333333,-8.241384838888889,1.5131083158333332,0.4883422983333333
2021,12,28,23,0.8365926851666666,-9.233248,1.4982779281666667,0.5027886666666667
2021,12,29,0,0.8719930315000001,-8.379369055555555,1.5692276496666666,0.5315846066666666
2021,12,29,1,0.8361762401666667,-9.530337488888888,1.5953372458333335,0.5172467466666666
2021,12,29,2,0.9790199879999999,-9.630010166666667,1.849093826,0.6897293483333333
2021,12,29,3,1.180064396,-9.555422061111111,1.6735367818333333,0.4311263733333333
2021,12,29,4,0.657646275,-10.65972855,1.7387677366666667,0.517353635
2021,12,29,5,0.9106785663333333,-10.641781733333334,1.8735279071666666,0.776116485
2021,12,29,6,1.173419555,-10.284239188888888,1.8244797553333334,0.5749152666666666
2021,12,29,7,1.6382659083333333,-10.679675833333333,30.102142384999997,7.12810103
2021,12,29,8,1.0587775716666665,-6.146653850000001,419.53505866666666,54.539576499999995
2021,12,29,9,1.234146531,-2.912648988888889,641.1970973333333,94.37309483333334
2021,12,29,10,1.4383508483333332,-3.2446292277777777,415.4875275,80.70416999999999
