Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,,,,,,,,,,
Measured,724666,DENVER/CENTENNIAL [GOLDEN - NREL],CO,USA,39.742,-105.179,-7,1829,,,,,,,,,,
Year,Month,Day,Hour,Wspd,Tdry,POA,Albedo
2022,1,16,8,3.7194518000000003,9.326150483333333,198.03756483333333,32.69405483333333
2022,1,16,9,2.96551826,11.630863138888888,654.1877485,88.087653
2022,1,16,10,3.9059223666666667,12.836302,717.5059475,117.8952175
2022,1,16,11,5.63174515,12.962010666666666,573.423688,114.31033316666667
2022,1,16,12,6.4046878000000005,14.076487444444444,675.4355246666667,143.94682366666666
2022,1,16,13,6.598246516666666,14.457401055555556,679.7825491666666,126.5028785
2022,1,16,14,5.268071416666667,13.593459888888889,633.0480895000001,75.21675616666667
2022,1,16,15,3.4713154,8.453764305555556,387.4509245,22.3680245
2022,1,16,16,2.8091972183333334,5.949624138888889,125.36855646666666,6.672257283333334
2022,1,16,17,0.7964942173333333,3.9012945444444447,2.7993052143157895,0.41559379333333335
2022,1,16,18,0.7367878285,1.5508453983333332,2.2767517454,0.6596279766666666
2022,1,16,19,0.8028863018333333,-0.45648762084444444,2.3029715574833336,0.5164271466666667
2022,1,16,20,0.5495840365,-0.5420462126666667,2.2914918275,0.8178129833333333
2022,1,16,21,0.9533481658333333,-1.2682874038888887,2.3789389961666663,0.8467393916666666
2022,1,16,22,0.6617679041666666,-1.7120761366666666,2.373958024166666,0.6601654583333333
2022,1,16,23,0.9983168495,-2.1349093722222223,2.4303973635,0.8323872633333332
2022,1,17,0,0.9778245078333333,-2.691189288888889,2.3986446304999998,0.6458359416666666
2022,1,17,1,0.8811328908333333,-3.32781265,2.4177170030000004,0.8468758333333334
2022,1,17,2,1.07468922,-2.8876190944444446,2.423533152833333,0.7894662416666667
2022,1,17,3,1.1701070533333333,-0.5115595204722222,2.329984104666667,0.7320159666666667
2022,1,17,4,1.367914445,2.745314037977778,2.363338336333334,0.7462637599999999
2022,1,17,5,3.1993344333333336,9.007683250000001,2.2713874516,0.28691625
2022,1,17,6,2.14957367,10.058847583333334,2.3273781397333337,0.014331711666666667
2022,1,17,7,1.4261819268333333,8.99300585,45.98910778180702,10.003514246666667
2022,1,17,8,1.3074350083333333,12.004506866666667,521.3555518333333,70.48491016666667
2022,1,17,9,2.609504366666667,14.745456833333332,709.9736594999999,94.78275716666667
2022,1,17,10,2.06994159,8.92842295,268.9050855,51.87582616666667
2022,1,17,11,1.0502952433333332,11.631309844444445,454.5581701666667,93.428054
2022,1,17,12,1.0892742499999999,13.152887499999999,397.2788375,79.91239533333332
2022,1,17,13,1.0041194466666665,14.36606961111111,375.80080683333335,74.21009333333333
2022,1,17,14,1.4994225683333333,13.790451444444445,296.58366916666665,53.47400366666667
2022,1,17,15,1.3588979016666667,11.946972277777778,94.28629156666666,20.278760050000002
2022,1,17,16,1.0165879346666666,9.728657111111112,31.755853691666665,3.2216038866666663
2022,1,17,17,2.117569395,10.262302372222223,2.187594228057692,0.17906070625
2022,1,17,18,0.9232781546666666,9.37397946111111,2.1433066966440677,0.0
2022,1,17,19,1.3655202133333333,8.673018488888887,2.2018314051499996,0.04298960166666667
2022,1,17,20,1.309030045,7.943391194444445,2.1928909754,0.11146911851851851
2022,1,17,21,0.7762962356666666,5.242191161111111,2.2149429355367234,0.05733069166666667
2022,1,17,22,1.2749796966666667,3.341565138888889,2.24614844415,0.18638382666666667
2022,1,17,23,1.9938505366666668,4.8760935666666665,2.2858931539666667,0.34413826999999997
2022,1,18,0,1.9810876183333332,5.263775327777778,2.2714736695166664,0.114695495
2022,1,18,1,1.63223657,4.817587055555555,2.259925091933334,0.014336933333333331
2022,1,18,2,1.661506315,5.774990711111111,2.2462456651833334,0.34408652333333334
2022,1,18,3,1.5459437883333333,7.037377972222222,2.2379410962,0.1672376527777778
2022,1,18,4,2.2027876933333332,7.5626100888888885,2.2432323664666662,0.14331607166666668
2022,1,18,5,2.0730518166666667,9.3353442,2.2391664430666665,0.0
2022,1,18,6,0.8725456348333333,7.4872119222222215,2.144506446083333,0.12583373658536587
2022,1,18,7,0.6022801093333333,6.3647468555555555,7.229361206517857,0.9602058699999999
2022,1,18,8,0.9746881076666667,6.311387027777778,30.914062366666666,4.558152783333333
2022,1,18,9,1.9965148083333335,8.582981922222222,59.4278392,10.161429383333333
2022,1,18,10,1.1447225866666666,7.549123766666667,96.9422305,18.01276783333333
2022,1,18,11,1.0888241283333333,8.68752752222222,180.2997323333333,34.401916666666665
2022,1,18,12,1.8046423249999999,11.2219808,288.4403858333333,57.878431500000005
2022,1,18,13,2.317445386666667,11.937546333333334,240.51924033333336,51.860737666666665
2022,1,18,14,1.1061632445,10.226065566666668,119.29649816666667,27.44803316666667
2022,1,18,15,0.38244687633333335,10.02078001111111,98.80932849999999,20.3356865
2022,1,18,16,0.7897634645,8.722149788888888,30.385477350000002,4.95545064
2022,1,18,17,1.4380733388333333,7.132393366666666,2.390222685196226,0.057316
2022,1,18,18,1.4763201183333334,4.9246213333333335,2.1836816497,0.0
2022,1,18,19,1.40755186,2.943915183333333,2.2818950579166666,0.0
