724666, DENVER/CENTENNIAL [GOLDEN - NREL], CO, -7, 39.742,-105.179, 1829
Date (MM/DD/YYYY),Time (HH:MM),Wspd (m/s),Dry-bulb (C),DHI (W/m^2),DNI (W/m^2),GHI (W/m^2),Alb (unitless)
01/04/1987,14:00,2.0613269566666665,29.475037111111114,73.44657000000001,974.0321166666666,852.9863499999999,150.96149166666666
01/04/1987,15:00,1.9000788916666667,29.501247777777778,73.49233333333333,918.7708833333332,686.4989333333334,129.88523999999998
01/04/1987,16:00,1.8253560916666667,29.076745888888887,67.53498166666667,848.31185,496.80036666666666,101.4643825
01/04/1987,17:00,1.2175587766666667,28.796444555555556,55.15815833333333,731.2970666666666,295.70736666666664,60.088330166666665
01/04/1987,18:00,1.3509843066666667,26.8942665,34.01495666666667,471.75944999999996,109.02401666666667,8.523754933333333
01/04/1987,19:00,1.0423043716666667,22.931036333333335,4.48462565,2.3735949333333335,3.71097675,0.47152253666666666
01/04/1987,20:00,0.94559897,19.6437135,0.0,0.16051321666666668,0.0,0.0
01/04/1987,21:00,1.80429048,18.985220777777776,0.0,0.06699703333333333,0.0,0.34344542499999997
01/04/1987,22:00,2.0678172983333334,19.056164777777777,0.0,0.00183195,0.0,0.11447996166666667
01/04/1987,23:00,2.26256905,19.044357444444447,0.0,0.03253921666666667,0.0,0.18604918166666667
01/04/1987,24:00,1.4033929266666665,18.666339999999998,0.0,0.0,0.0,0.34350773166666665
01/05/1987,01:00,1.3916057833333333,18.68142388888889,0.0,0.0026170833333333332,0.0,0.21471942666666663
01/05/1987,02:00,2.046411888333333,19.362590388888886,0.00012403333333333333,0.020326133333333333,0.0,0.24335740166666667
01/05/1987,03:00,2.1573354683333337,19.374812277777778,0.0,0.0004361666666666666,0.0,0.200374495
01/05/1987,04:00,3.5690566833333337,20.680749555555558,11.295479966666667,82.17414276666666,14.286019766666668,2.43276431
01/05/1987,05:00,3.514536016666667,21.897395555555555,53.232060000000004,436.6259555,126.90204166666666,27.845032483333334
01/05/1987,06:00,2.1670626483333333,23.948905111111113,74.02403166666666,652.52055,290.7683333333333,72.77186766666667
01/05/1987,07:00,1.62692367,25.862218388888888,78.17591666666667,864.68205,523.8251666666666,115.77980433333333
01/05/1987,08:00,1.4137014466666666,26.50406416666667,81.15088,921.4255666666667,704.9153166666667,138.79723166666665
01/05/1987,09:00,1.36859691,29.398040833333333,79.36081833333333,960.2988833333333,854.9783666666666,152.51657500000002
01/05/1987,10:00,1.8036185616666667,29.866940055555556,91.40180166666667,967.8290333333333,963.1138333333333,162.94380833333335
01/05/1987,11:00,2.3992917433333334,30.77977772222222,102.815245,977.6233,1028.4823333333334,168.91474333333332
01/05/1987,12:00,2.3755697049999998,31.623819833333336,103.94456666666666,981.8363666666667,1031.4401666666668,169.2714366666667
01/05/1987,13:00,2.296194718333333,31.664201388888888,100.51817,964.4171833333334,965.25805,162.49917666666667
01/05/1987,14:00,2.0268335416666665,31.777262,116.74825000000001,924.38875,859.5211833333334,152.03686166666665
01/05/1987,15:00,2.1262542416666665,30.141678555555554,164.76713333333333,128.55382483333332,259.2762,48.8276475
01/05/1987,16:00,5.4318800000000005,26.94405833333333,186.60263333333333,6.792795666666667,187.88201666666666,35.291967500000005
01/05/1987,17:00,5.381814866666667,26.174988666666664,158.7331333333333,60.9853365,174.40868333333336,34.909285833333335
